"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"389.69000001112","","image-keyboard-response","487","3488441","0.0-15.0-2.8","l","40","Images/motorcycle_1.png","76","2","1583263753743","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","488","3490454","0.0-15.0-3.8","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","489","3491035","0.0-15.0-0.9","l","40","Sounds/gun_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","490","3492033","0.0-15.0-1.9","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"389.9649999802932","","image-keyboard-response","491","3492425","0.0-15.0-2.9","l","40","Images/gun_2.png","76","2","1583263757727","match","gun","gun","label","test","true"
"null","","audio-keyboard-response","492","3494436","0.0-15.0-3.9","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","493","3495515","0.0-15.0-0.10","l","40","Sounds/car_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","494","3496517","0.0-15.0-1.10","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"354.8250000164844","","image-keyboard-response","495","3496873","0.0-15.0-2.10","l","40","Images/car_orig.png","76","2","1583263762210","match","car","car","sound","test","true"
"null","","audio-keyboard-response","496","3498890","0.0-15.0-3.10","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","497","3499594","0.0-15.0-0.11","l","40","Sounds/rooster_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","498","3500583","0.0-15.0-1.11","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"544.3649999797344","","image-keyboard-response","499","3501129","0.0-15.0-2.11","l","40","Images/rooster_orig.png","76","2","1583263766277","match","rooster","rooster","label","test","true"
"null","","audio-keyboard-response","500","3503139","0.0-15.0-3.11","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","501","3504195","0.0-15.0-0.12","l","40","Sounds/car_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","502","3505200","0.0-15.0-1.12","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"487.23500000778586","","image-keyboard-response","503","3505689","0.0-15.0-2.12","l","40","Images/car_2.png","76","2","1583263770893","match","car","car","sound","test","true"
"null","","audio-keyboard-response","504","3507704","0.0-15.0-3.12","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","505","3508735","0.0-15.0-0.13","l","40","Sounds/cow_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","506","3509734","0.0-15.0-1.13","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"545.8400000059046","","image-keyboard-response","507","3510281","0.0-15.0-2.13","l","40","Images/cat_cartoon.png","65","2","1583263775427","non-match","cat","cow","sound","test","true"
"null","","audio-keyboard-response","508","3512289","0.0-15.0-3.13","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","509","3512995","0.0-15.0-0.14","l","40","Sounds/dog_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","510","3513984","0.0-15.0-1.14","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"504.05000001750886","","image-keyboard-response","511","3514489","0.0-15.0-2.14","l","40","Images/cat_orig.png","65","2","1583263779677","non-match","cat","dog","sound","test","true"
"null","","audio-keyboard-response","512","3516505","0.0-15.0-3.14","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","513","3517075","0.0-15.0-0.15","l","40","Sounds/gun_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","514","3518067","0.0-15.0-1.15","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"500.3900000010617","","image-keyboard-response","515","3518569","0.0-15.0-2.15","l","40","Images/rooster_cartoon.png","65","2","1583263783760","non-match","rooster","gun","sound","test","true"
"null","","audio-keyboard-response","516","3520573","0.0-15.0-3.15","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","517","3521475","0.0-15.0-0.16","l","40","Sounds/frog_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","518","3522467","0.0-15.0-1.16","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"436.35999999241903","","image-keyboard-response","519","3522905","0.0-15.0-2.16","l","40","Images/gun_cartoon.png","65","2","1583263788161","non-match","gun","frog","label","test","true"
"null","","audio-keyboard-response","520","3524922","0.0-15.0-3.16","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","521","3525615","0.0-15.0-0.17","l","40","Sounds/whistle_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","522","3526617","0.0-15.0-1.17","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"446.6100000133738","","image-keyboard-response","523","3527065","0.0-15.0-2.17","l","40","Images/frog_1.png","65","2","1583263792311","non-match","frog","whistle","label","test","true"
"null","","audio-keyboard-response","524","3529072","0.0-15.0-3.17","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","525","3530095","0.0-15.0-0.18","l","40","Sounds/cow_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","526","3531101","0.0-15.0-1.18","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"682.6750000184402","","image-keyboard-response","527","3531785","0.0-15.0-2.18","l","40","Images/cow_orig.png","76","2","1583263796794","match","cow","cow","sound","test","true"
"null","","audio-keyboard-response","528","3533789","0.0-15.0-3.18","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","529","3534495","0.0-15.0-0.19","l","40","Sounds/whistle_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","530","3535484","0.0-15.0-1.19","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
