"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"685.4499999899417","","image-keyboard-response","980","3691660","0.0-17.0-2.31","l","cogs219_2020_39","Images/motorcycle_3.png","76","3","1583251568111","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","981","3693663","0.0-17.0-3.31","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","982","3694778","0.0-17.0-0.32","l","cogs219_2020_39","Sounds/motorcycle_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","983","3695773","0.0-17.0-1.32","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"397.5750000104308","","image-keyboard-response","984","3696172","0.0-17.0-2.32","l","cogs219_2020_39","Images/motorcycle_orig.png","76","3","1583251572911","match","motorcycle","motorcycle","label","test","true"
"null","","audio-keyboard-response","985","3698178","0.0-17.0-3.32","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","986","3699018","0.0-17.0-0.33","l","cogs219_2020_39","Sounds/cat_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","987","3700023","0.0-17.0-1.33","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"579.1250000186265","","image-keyboard-response","988","3700604","0.0-17.0-2.33","l","cogs219_2020_39","Images/frog_orig.png","65","3","1583251577161","non-match","frog","cat","sound","test","true"
"null","","audio-keyboard-response","989","3702613","0.0-17.0-3.33","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","990","3703698","0.0-17.0-0.34","l","cogs219_2020_39","Sounds/car_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","991","3704690","0.0-17.0-1.34","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"552.8250000206754","","image-keyboard-response","992","3705244","0.0-17.0-2.34","l","cogs219_2020_39","Images/car_2.png","65","3","1583251581828","match","car","car","sound","test","false"
"null","","audio-keyboard-response","993","3707260","0.0-17.0-3.34","l","cogs219_2020_39","Sounds/incorrect.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","994","3708538","0.0-17.0-0.35","l","cogs219_2020_39","Sounds/train_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","995","3709557","0.0-17.0-1.35","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"678.7649999894202","","image-keyboard-response","996","3710236","0.0-17.0-2.35","l","cogs219_2020_39","Images/motorcycle_orig.png","65","3","1583251586695","non-match","motorcycle","train","label","test","true"
"null","","audio-keyboard-response","997","3712245","0.0-17.0-3.35","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","998","3713498","0.0-17.0-0.36","l","cogs219_2020_39","Sounds/train_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","999","3714490","0.0-17.0-1.36","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"479.7450000187382","","image-keyboard-response","1000","3714972","0.0-17.0-2.36","l","cogs219_2020_39","Images/train_2.png","76","3","1583251591628","match","train","train","label","test","true"
"null","","audio-keyboard-response","1001","3716979","0.0-17.0-3.36","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1002","3717798","0.0-17.0-0.37","l","cogs219_2020_39","Sounds/cat_sound.wav","null","3","","","","","","",""
